Parameter: Volumetrisch vochtgehalte
SensorIdentificatie: Curieuzeneuzen volumetrisch vochtgehalte 0-10 cm bodemlaag
Instrument 2020-003700: 2021-04-03T00:00:00.000+02:00 - 2021-10-02T23:59:00.000+02:00
2021-04-06T02:00:00.000+02:00,28.8,1
2021-04-06T02:15:00.000+02:00,28.81,1
2021-04-06T02:30:00.000+02:00,28.81,1
2021-04-06T02:45:00.000+02:00,28.83,1
2021-04-06T03:00:00.000+02:00,28.85,1
2021-04-06T03:15:00.000+02:00,28.85,1
2021-04-06T03:30:00.000+02:00,28.87,1
2021-04-06T03:45:00.000+02:00,28.89,1
2021-04-06T04:00:00.000+02:00,28.91,1
2021-04-06T04:15:00.000+02:00,28.91,1
2021-04-06T04:30:00.000+02:00,28.93,1
2021-04-06T04:45:00.000+02:00,28.95,1
2021-04-06T05:00:00.000+02:00,28.97,1
2021-04-06T05:15:00.000+02:00,28.97,1
2021-04-06T05:30:00.000+02:00,28.99,1
2021-04-06T05:45:00.000+02:00,29.01,1
2021-04-06T06:00:00.000+02:00,29.01,1
2021-04-06T06:15:00.000+02:00,29.03,1
2021-04-06T06:30:00.000+02:00,29.05,1
2021-04-06T06:45:00.000+02:00,29.05,1
2021-04-06T07:00:00.000+02:00,29.05,1
2021-04-06T07:15:00.000+02:00,29.07,1
2021-04-06T07:30:00.000+02:00,29.09,1
2021-04-06T07:45:00.000+02:00,29.11,1
2021-04-06T08:00:00.000+02:00,29.13,1
2021-04-06T08:15:00.000+02:00,29.13,1
2021-04-06T08:30:00.000+02:00,29.13,1
2021-04-06T08:45:00.000+02:00,29.15,1
2021-04-06T09:00:00.000+02:00,29.15,1
2021-04-06T09:15:00.000+02:00,29.17,1
2021-04-06T09:30:00.000+02:00,29.19,1
2021-04-06T09:45:00.000+02:00,29.19,1
2021-04-06T10:00:00.000+02:00,29.21,1
2021-04-06T10:15:00.000+02:00,29.21,1
2021-04-06T10:30:00.000+02:00,29.23,1
2021-04-06T10:45:00.000+02:00,29.25,1
2021-04-06T11:00:00.000+02:00,29.25,1
2021-04-06T11:15:00.000+02:00,29.25,1
2021-04-06T11:30:00.000+02:00,29.26,1
2021-04-06T11:45:00.000+02:00,29.26,1
2021-04-06T12:00:00.000+02:00,29.28,1
2021-04-06T12:15:00.000+02:00,29.3,1
2021-04-06T12:30:00.000+02:00,29.3,1
2021-04-06T12:45:00.000+02:00,29.32,1
2021-04-06T13:00:00.000+02:00,29.32,1
2021-04-06T13:15:00.000+02:00,29.34,1
2021-04-06T13:30:00.000+02:00,29.36,1
2021-04-06T13:45:00.000+02:00,29.34,1
2021-04-06T14:00:00.000+02:00,29.34,1
2021-04-06T14:15:00.000+02:00,29.36,1
2021-04-06T14:30:00.000+02:00,29.38,1
2021-04-06T14:45:00.000+02:00,29.4,1
2021-04-06T15:00:00.000+02:00,29.42,1
2021-04-06T15:15:00.000+02:00,29.42,1
2021-04-06T15:30:00.000+02:00,29.46,1
2021-04-06T15:45:00.000+02:00,29.48,1
2021-04-06T16:00:00.000+02:00,29.52,1
2021-04-06T16:15:00.000+02:00,29.58,1
2021-04-06T16:30:00.000+02:00,29.71,1
2021-04-06T16:45:00.000+02:00,29.91,1
2021-04-06T17:00:00.000+02:00,30.12,1
2021-04-06T17:15:00.000+02:00,30.35,1
2021-04-06T17:30:00.000+02:00,30.59,1
2021-04-06T17:45:00.000+02:00,30.8,1
2021-04-06T18:00:00.000+02:00,31.03,1
2021-04-06T18:15:00.000+02:00,31.26,1
2021-04-06T18:30:00.000+02:00,31.47,1
2021-04-06T18:45:00.000+02:00,31.67,1
2021-04-06T19:00:00.000+02:00,31.9,1
2021-04-06T19:15:00.000+02:00,32.09,1
2021-04-06T19:30:00.000+02:00,32.3,1
2021-04-06T19:45:00.000+02:00,32.51,1
2021-04-06T20:00:00.000+02:00,32.68,1
2021-04-06T20:15:00.000+02:00,32.85,1
2021-04-06T20:30:00.000+02:00,33.0,1
2021-04-06T20:45:00.000+02:00,33.16,1
2021-04-06T21:00:00.000+02:00,33.29,1
2021-04-06T21:15:00.000+02:00,33.4,1
2021-04-06T21:30:00.000+02:00,33.54,1
2021-04-06T21:45:00.000+02:00,33.63,1
2021-04-06T22:00:00.000+02:00,33.74,1
2021-04-06T22:15:00.000+02:00,33.86,1
2021-04-06T22:30:00.000+02:00,33.95,1
2021-04-06T22:45:00.000+02:00,34.06,1
2021-04-06T23:00:00.000+02:00,34.18,1
2021-04-06T23:15:00.000+02:00,34.25,1
2021-04-06T23:30:00.000+02:00,34.35,1
2021-04-06T23:45:00.000+02:00,34.42,1
2021-04-07T00:00:00.000+02:00,34.54,1
2021-04-07T00:15:00.000+02:00,34.59,1
2021-04-07T00:30:00.000+02:00,34.67,1
2021-04-07T00:45:00.000+02:00,34.74,1
2021-04-07T01:00:00.000+02:00,34.82,1
2021-04-07T01:15:00.000+02:00,34.87,1
2021-04-07T01:30:00.000+02:00,34.95,1
2021-04-07T01:45:00.000+02:00,35.0,1
2021-04-07T02:00:00.000+02:00,35.08,1
2021-04-07T02:15:00.000+02:00,35.14,1
2021-04-07T02:30:00.000+02:00,35.19,1
2021-04-07T02:45:00.000+02:00,35.25,1
2021-04-07T03:00:00.000+02:00,35.3,1
2021-04-07T03:15:00.000+02:00,35.36,1
2021-04-07T03:30:00.000+02:00,35.4,1
2021-04-07T03:45:00.000+02:00,35.45,1
2021-04-07T04:00:00.000+02:00,35.51,1
2021-04-07T04:15:00.000+02:00,35.57,1
2021-04-07T04:30:00.000+02:00,35.6,1
2021-04-07T04:45:00.000+02:00,35.64,1
2021-04-07T05:00:00.000+02:00,35.7,1
2021-04-07T05:15:00.000+02:00,35.77,1
2021-04-07T05:30:00.000+02:00,35.83,1
2021-04-07T05:45:00.000+02:00,35.88,1
2021-04-07T06:00:00.000+02:00,35.94,1
2021-04-07T06:15:00.000+02:00,35.98,1
2021-04-07T06:30:00.000+02:00,36.01,1
2021-04-07T06:45:00.000+02:00,36.07,1
2021-04-07T07:00:00.000+02:00,36.11,1
2021-04-07T07:15:00.000+02:00,36.14,1
2021-04-07T07:30:00.000+02:00,36.22,1
2021-04-07T07:45:00.000+02:00,36.25,1
2021-04-07T08:00:00.000+02:00,36.31,1
2021-04-07T08:15:00.000+02:00,36.35,1
2021-04-07T08:30:00.000+02:00,36.38,1
2021-04-07T08:45:00.000+02:00,36.42,1
2021-04-07T09:00:00.000+02:00,36.46,1
2021-04-07T09:15:00.000+02:00,36.49,1
2021-04-07T09:30:00.000+02:00,36.51,1
2021-04-07T09:45:00.000+02:00,36.55,1
2021-04-07T10:00:00.000+02:00,36.61,1
2021-04-07T10:15:00.000+02:00,36.64,1
2021-04-07T10:30:00.000+02:00,36.68,1
2021-04-07T10:45:00.000+02:00,36.72,1
2021-04-07T11:00:00.000+02:00,36.75,1
2021-04-07T11:15:00.000+02:00,36.79,1
2021-04-07T11:30:00.000+02:00,36.85,1
2021-04-07T11:45:00.000+02:00,36.9,1
2021-04-07T12:00:00.000+02:00,36.98,1
2021-04-07T12:15:00.000+02:00,37.09,1
2021-04-07T12:30:00.000+02:00,37.23,1
2021-04-07T12:45:00.000+02:00,37.36,1
2021-04-07T13:00:00.000+02:00,37.55,1
2021-04-07T13:15:00.000+02:00,37.75,1
2021-04-07T13:30:00.000+02:00,38.0,1
2021-04-07T13:45:00.000+02:00,38.31,1
2021-04-07T14:00:00.000+02:00,38.66,1
2021-04-07T14:15:00.000+02:00,38.99,1
2021-04-07T14:30:00.000+02:00,39.3,1
2021-04-07T14:45:00.000+02:00,39.57,1
2021-04-07T15:00:00.000+02:00,39.78,1
2021-04-07T15:15:00.000+02:00,39.93,1
2021-04-07T15:30:00.000+02:00,40.02,1
2021-04-07T15:45:00.000+02:00,40.09,1
2021-04-07T16:00:00.000+02:00,40.13,1
2021-04-07T16:15:00.000+02:00,40.14,1
2021-04-07T16:30:00.000+02:00,40.14,1
2021-04-07T16:45:00.000+02:00,40.16,1
2021-04-07T17:00:00.000+02:00,40.14,1
2021-04-07T17:15:00.000+02:00,40.14,1
2021-04-07T17:30:00.000+02:00,40.13,1
2021-04-07T17:45:00.000+02:00,40.11,1
2021-04-07T18:00:00.000+02:00,40.11,1
2021-04-07T18:15:00.000+02:00,40.09,1
2021-04-07T18:30:00.000+02:00,40.07,1
2021-04-07T18:45:00.000+02:00,40.05,1
2021-04-07T19:00:00.000+02:00,40.02,1
2021-04-07T19:15:00.000+02:00,40.0,1
2021-04-07T19:30:00.000+02:00,39.98,1
2021-04-07T19:45:00.000+02:00,39.98,1
2021-04-07T20:00:00.000+02:00,39.96,1
2021-04-07T20:15:00.000+02:00,39.96,1
2021-04-07T20:30:00.000+02:00,39.98,1
2021-04-07T20:45:00.000+02:00,39.96,1
2021-04-07T21:00:00.000+02:00,39.95,1
2021-04-07T21:15:00.000+02:00,39.95,1
2021-04-07T21:30:00.000+02:00,39.91,1
2021-04-07T21:45:00.000+02:00,39.93,1
2021-04-07T22:00:00.000+02:00,39.91,1
2021-04-07T22:15:00.000+02:00,39.95,1
2021-04-07T22:30:00.000+02:00,39.95,1
2021-04-07T22:45:00.000+02:00,39.91,1
2021-04-07T23:00:00.000+02:00,39.86,1
2021-04-07T23:15:00.000+02:00,39.86,1
2021-04-07T23:30:00.000+02:00,39.91,1
2021-04-07T23:45:00.000+02:00,39.91,1
2021-04-08T00:00:00.000+02:00,39.91,1
2021-04-08T00:15:00.000+02:00,39.91,1
2021-04-08T00:30:00.000+02:00,39.91,1
2021-04-08T00:45:00.000+02:00,39.89,1
2021-04-08T01:00:00.000+02:00,39.89,1
2021-04-08T01:15:00.000+02:00,39.89,1
2021-04-08T01:30:00.000+02:00,39.89,1
2021-04-08T01:45:00.000+02:00,39.89,1
2021-04-08T02:00:00.000+02:00,39.87,1
2021-04-08T02:15:00.000+02:00,39.87,1
2021-04-08T02:30:00.000+02:00,39.86,1
2021-04-08T02:45:00.000+02:00,39.86,1
2021-04-08T03:00:00.000+02:00,39.86,1
2021-04-08T03:15:00.000+02:00,39.86,1
2021-04-08T03:30:00.000+02:00,39.84,1
2021-04-08T03:45:00.000+02:00,39.84,1
2021-04-08T04:00:00.000+02:00,39.84,1
2021-04-08T04:15:00.000+02:00,39.84,1
2021-04-08T04:30:00.000+02:00,39.82,1
2021-04-08T04:45:00.000+02:00,39.82,1
2021-04-08T05:00:00.000+02:00,39.82,1
2021-04-08T05:15:00.000+02:00,39.82,1
2021-04-08T05:30:00.000+02:00,39.82,1
2021-04-08T05:45:00.000+02:00,39.8,1
2021-04-08T06:00:00.000+02:00,39.8,1
2021-04-08T06:15:00.000+02:00,39.8,1
2021-04-08T06:30:00.000+02:00,39.78,1
2021-04-08T06:45:00.000+02:00,39.8,1
2021-04-08T07:00:00.000+02:00,39.78,1
2021-04-08T07:15:00.000+02:00,39.78,1
2021-04-08T07:30:00.000+02:00,39.78,1
2021-04-08T07:45:00.000+02:00,39.78,1
2021-04-08T08:00:00.000+02:00,39.78,1
2021-04-08T08:15:00.000+02:00,39.77,1
2021-04-08T08:30:00.000+02:00,39.77,1
2021-04-08T08:45:00.000+02:00,39.77,1
2021-04-08T09:00:00.000+02:00,39.77,1
2021-04-08T09:15:00.000+02:00,39.77,1
2021-04-08T09:30:00.000+02:00,39.77,1
2021-04-08T09:45:00.000+02:00,39.77,1
2021-04-08T10:00:00.000+02:00,39.77,1
2021-04-08T10:15:00.000+02:00,39.77,1
2021-04-08T10:30:00.000+02:00,39.77,1
2021-04-08T10:45:00.000+02:00,39.77,1
2021-04-08T11:00:00.000+02:00,39.77,1
2021-04-08T11:15:00.000+02:00,39.77,1
2021-04-08T11:30:00.000+02:00,39.77,1
2021-04-08T11:45:00.000+02:00,39.77,1
2021-04-08T12:00:00.000+02:00,39.73,1
2021-04-08T12:15:00.000+02:00,39.73,1
2021-04-08T12:30:00.000+02:00,39.71,1
2021-04-08T12:45:00.000+02:00,39.71,1
2021-04-08T13:00:00.000+02:00,39.69,1
2021-04-08T13:15:00.000+02:00,39.69,1
2021-04-08T13:30:00.000+02:00,39.68,1
2021-04-08T13:45:00.000+02:00,39.68,1
2021-04-08T14:00:00.000+02:00,39.66,1
2021-04-08T14:15:00.000+02:00,39.64,1
2021-04-08T14:30:00.000+02:00,39.64,1
2021-04-08T14:45:00.000+02:00,39.62,1
2021-04-08T15:00:00.000+02:00,39.62,1
2021-04-08T15:15:00.000+02:00,39.62,1
2021-04-08T15:30:00.000+02:00,39.6,1
2021-04-08T15:45:00.000+02:00,39.6,1
2021-04-08T16:00:00.000+02:00,39.59,1
2021-04-08T16:15:00.000+02:00,39.57,1
2021-04-08T16:30:00.000+02:00,39.55,1
2021-04-08T16:45:00.000+02:00,39.53,1
2021-04-08T17:00:00.000+02:00,39.51,1
2021-04-08T17:15:00.000+02:00,39.5,1
2021-04-08T17:30:00.000+02:00,39.48,1
2021-04-08T17:45:00.000+02:00,39.44,1
2021-04-08T18:00:00.000+02:00,39.4,1
2021-04-08T18:15:00.000+02:00,39.39,1
2021-04-08T18:30:00.000+02:00,39.37,1
2021-04-08T18:45:00.000+02:00,39.35,1
2021-04-08T19:00:00.000+02:00,39.33,1
2021-04-08T19:15:00.000+02:00,39.31,1
2021-04-08T19:30:00.000+02:00,39.3,1
2021-04-08T19:45:00.000+02:00,39.28,1
2021-04-08T20:00:00.000+02:00,39.26,1
2021-04-08T20:15:00.000+02:00,39.24,1
2021-04-08T20:30:00.000+02:00,39.24,1
2021-04-08T20:45:00.000+02:00,39.22,1
2021-04-08T21:00:00.000+02:00,39.21,1
2021-04-08T21:15:00.000+02:00,39.21,1
2021-04-08T21:30:00.000+02:00,39.22,1
2021-04-08T21:45:00.000+02:00,39.21,1
2021-04-08T22:00:00.000+02:00,39.21,1
2021-04-08T22:15:00.000+02:00,39.21,1
2021-04-08T22:30:00.000+02:00,39.22,1
2021-04-08T22:45:00.000+02:00,39.21,1
2021-04-08T23:00:00.000+02:00,39.21,1
2021-04-08T23:15:00.000+02:00,39.21,1
2021-04-08T23:30:00.000+02:00,39.21,1
2021-04-08T23:45:00.000+02:00,39.21,1
2021-04-09T00:00:00.000+02:00,39.21,1
2021-04-09T00:15:00.000+02:00,39.21,1
2021-04-09T00:30:00.000+02:00,39.21,1
2021-04-09T00:45:00.000+02:00,39.21,1
2021-04-09T01:00:00.000+02:00,39.21,1
2021-04-09T01:15:00.000+02:00,39.21,1
2021-04-09T01:30:00.000+02:00,39.21,1
2021-04-09T01:45:00.000+02:00,39.21,1
2021-04-09T02:00:00.000+02:00,39.21,1
2021-04-09T02:15:00.000+02:00,39.21,1
2021-04-09T02:30:00.000+02:00,39.21,1
2021-04-09T02:45:00.000+02:00,39.19,1
2021-04-09T03:00:00.000+02:00,39.19,1
2021-04-09T03:15:00.000+02:00,39.19,1
2021-04-09T03:30:00.000+02:00,39.19,1
2021-04-09T03:45:00.000+02:00,39.19,1
2021-04-09T04:00:00.000+02:00,39.19,1
2021-04-09T04:15:00.000+02:00,39.19,1
2021-04-09T04:30:00.000+02:00,39.19,1
2021-04-09T04:45:00.000+02:00,39.19,1
2021-04-09T05:00:00.000+02:00,39.19,1
2021-04-09T05:15:00.000+02:00,39.19,1
2021-04-09T05:30:00.000+02:00,39.19,1
2021-04-09T05:45:00.000+02:00,39.19,1
2021-04-09T06:00:00.000+02:00,39.19,1
2021-04-09T06:15:00.000+02:00,39.19,1
2021-04-09T06:30:00.000+02:00,39.19,1
2021-04-09T06:45:00.000+02:00,39.19,1
2021-04-09T07:00:00.000+02:00,39.19,1
2021-04-09T07:15:00.000+02:00,39.19,1
2021-04-09T07:30:00.000+02:00,39.19,1
2021-04-09T07:45:00.000+02:00,39.19,1
2021-04-09T08:00:00.000+02:00,39.19,1
