Parameter: Volumetrisch vochtgehalte
SensorIdentificatie: Curieuzeneuzen volumetrisch vochtgehalte 0-10 cm bodemlaag
Instrument 2020-003700: 2021-04-03T00:00:00.000+02:00 - 2021-10-02T23:59:00.000+02:00
2021-08-01T00:00:00.000+02:00,30.41,1
2021-08-01T00:15:00.000+02:00,30.41,1
2021-08-01T00:30:00.000+02:00,30.41,1
2021-08-01T00:45:00.000+02:00,30.41,1
2021-08-01T01:00:00.000+02:00,30.41,1
2021-08-01T01:15:00.000+02:00,30.41,1
2021-08-01T01:30:00.000+02:00,30.41,1
2021-08-01T01:45:00.000+02:00,30.41,1
2021-08-01T02:00:00.000+02:00,30.41,1
2021-08-01T02:15:00.000+02:00,30.39,1
2021-08-01T02:30:00.000+02:00,30.41,1
2021-08-01T02:45:00.000+02:00,30.39,1
2021-08-01T03:00:00.000+02:00,30.39,1
2021-08-01T03:15:00.000+02:00,30.39,1
2021-08-01T03:30:00.000+02:00,30.39,1
2021-08-01T03:45:00.000+02:00,30.39,1
2021-08-01T04:00:00.000+02:00,30.39,1
2021-08-01T04:15:00.000+02:00,30.39,1
2021-08-01T04:30:00.000+02:00,30.39,1
2021-08-01T04:45:00.000+02:00,30.39,1
2021-08-01T05:00:00.000+02:00,30.39,1
2021-08-01T05:15:00.000+02:00,30.39,1
2021-08-01T05:30:00.000+02:00,30.39,1
2021-08-01T05:45:00.000+02:00,30.39,1
2021-08-01T06:00:00.000+02:00,30.39,1
2021-08-01T06:15:00.000+02:00,30.39,1
2021-08-01T06:30:00.000+02:00,30.39,1
2021-08-01T06:45:00.000+02:00,30.39,1
2021-08-01T07:00:00.000+02:00,30.39,1
2021-08-01T07:15:00.000+02:00,30.39,1
2021-08-01T07:30:00.000+02:00,30.39,1
2021-08-01T07:45:00.000+02:00,30.39,1
2021-08-01T08:00:00.000+02:00,30.39,1
2021-08-01T08:15:00.000+02:00,30.39,1
2021-08-01T08:30:00.000+02:00,30.39,1
2021-08-01T08:45:00.000+02:00,30.39,1
2021-08-01T09:00:00.000+02:00,30.41,1
2021-08-01T09:15:00.000+02:00,30.41,1
2021-08-01T09:30:00.000+02:00,30.41,1
2021-08-01T09:45:00.000+02:00,30.41,1
2021-08-01T10:00:00.000+02:00,30.43,1
2021-08-01T10:15:00.000+02:00,30.43,1
2021-08-01T10:30:00.000+02:00,30.43,1
2021-08-01T10:45:00.000+02:00,30.43,1
2021-08-01T11:00:00.000+02:00,30.43,1
2021-08-01T11:15:00.000+02:00,30.45,1
2021-08-01T11:30:00.000+02:00,30.45,1
2021-08-01T11:45:00.000+02:00,30.45,1
2021-08-01T12:00:00.000+02:00,30.45,1
2021-08-01T12:15:00.000+02:00,30.45,1
2021-08-01T12:30:00.000+02:00,30.45,1
2021-08-01T12:45:00.000+02:00,30.43,1
2021-08-01T13:00:00.000+02:00,30.43,1
2021-08-01T13:15:00.000+02:00,30.43,1
2021-08-01T13:30:00.000+02:00,30.41,1
2021-08-01T13:45:00.000+02:00,30.39,1
2021-08-01T14:00:00.000+02:00,30.39,1
2021-08-01T14:15:00.000+02:00,30.39,1
2021-08-01T14:30:00.000+02:00,30.39,1
2021-08-01T14:45:00.000+02:00,30.39,1
2021-08-01T15:00:00.000+02:00,30.39,1
2021-08-01T15:15:00.000+02:00,30.41,1
2021-08-01T15:30:00.000+02:00,30.43,1
2021-08-01T15:45:00.000+02:00,30.43,1
2021-08-01T16:00:00.000+02:00,30.47,1
2021-08-01T16:15:00.000+02:00,30.49,1
2021-08-01T16:30:00.000+02:00,30.51,1
2021-08-01T16:45:00.000+02:00,30.51,1
2021-08-01T17:00:00.000+02:00,30.51,1
2021-08-01T17:15:00.000+02:00,30.51,1
2021-08-01T17:30:00.000+02:00,30.49,1
2021-08-01T17:45:00.000+02:00,30.49,1
2021-08-01T18:00:00.000+02:00,30.49,1
2021-08-01T18:15:00.000+02:00,30.49,1
2021-08-01T18:30:00.000+02:00,30.49,1
2021-08-01T18:45:00.000+02:00,30.49,1
2021-08-01T19:00:00.000+02:00,30.51,1
2021-08-01T19:15:00.000+02:00,30.51,1
2021-08-01T19:30:00.000+02:00,30.49,1
2021-08-01T19:45:00.000+02:00,30.51,1
2021-08-01T20:00:00.000+02:00,30.49,1
2021-08-01T20:15:00.000+02:00,30.49,1
2021-08-01T20:30:00.000+02:00,30.49,1
2021-08-01T20:45:00.000+02:00,30.49,1
2021-08-01T21:00:00.000+02:00,30.49,1
2021-08-01T21:15:00.000+02:00,30.49,1
2021-08-01T21:30:00.000+02:00,30.49,1
2021-08-01T21:45:00.000+02:00,30.49,1
2021-08-01T22:00:00.000+02:00,30.49,1
2021-08-01T22:15:00.000+02:00,30.51,1
2021-08-01T22:30:00.000+02:00,30.51,1
2021-08-01T22:45:00.000+02:00,30.51,1
2021-08-01T23:00:00.000+02:00,30.51,1
2021-08-01T23:15:00.000+02:00,30.51,1
2021-08-01T23:30:00.000+02:00,30.51,1
2021-08-01T23:45:00.000+02:00,30.53,1
2021-08-02T00:00:00.000+02:00,30.53,1
2021-08-02T00:15:00.000+02:00,30.55,1
2021-08-02T00:30:00.000+02:00,30.57,1
2021-08-02T00:45:00.000+02:00,30.59,1
2021-08-02T01:00:00.000+02:00,30.61,1
2021-08-02T01:15:00.000+02:00,30.63,1
2021-08-02T01:30:00.000+02:00,30.64,1
2021-08-02T01:45:00.000+02:00,30.66,1
2021-08-02T02:00:00.000+02:00,30.68,1
2021-08-02T02:15:00.000+02:00,30.7,1
2021-08-02T02:30:00.000+02:00,30.72,1
2021-08-02T02:45:00.000+02:00,30.74,1
2021-08-02T03:00:00.000+02:00,30.74,1
2021-08-02T03:15:00.000+02:00,30.76,1
2021-08-02T03:30:00.000+02:00,30.78,1
2021-08-02T03:45:00.000+02:00,30.8,1
2021-08-02T04:00:00.000+02:00,30.82,1
2021-08-02T04:15:00.000+02:00,30.84,1
2021-08-02T04:30:00.000+02:00,30.84,1
2021-08-02T04:45:00.000+02:00,30.86,1
2021-08-02T05:00:00.000+02:00,30.88,1
2021-08-02T05:15:00.000+02:00,30.9,1
2021-08-02T05:30:00.000+02:00,30.92,1
2021-08-02T05:45:00.000+02:00,30.93,1
2021-08-02T06:00:00.000+02:00,30.95,1
2021-08-02T06:15:00.000+02:00,30.97,1
2021-08-02T06:30:00.000+02:00,30.99,1
2021-08-02T06:45:00.000+02:00,30.99,1
2021-08-02T07:00:00.000+02:00,31.01,1
2021-08-02T07:15:00.000+02:00,31.03,1
2021-08-02T07:30:00.000+02:00,31.05,1
2021-08-02T07:45:00.000+02:00,31.07,1
2021-08-02T08:00:00.000+02:00,31.09,1
2021-08-02T08:15:00.000+02:00,31.11,1
2021-08-02T08:30:00.000+02:00,31.13,1
2021-08-02T08:45:00.000+02:00,31.13,1
2021-08-02T09:00:00.000+02:00,31.15,1
2021-08-02T09:15:00.000+02:00,31.19,1
2021-08-02T09:30:00.000+02:00,31.2,1
2021-08-02T09:45:00.000+02:00,31.24,1
2021-08-02T10:00:00.000+02:00,31.26,1
2021-08-02T10:15:00.000+02:00,31.3,1
2021-08-02T10:30:00.000+02:00,31.36,1
2021-08-02T10:45:00.000+02:00,31.42,1
2021-08-02T11:00:00.000+02:00,31.46,1
2021-08-02T11:15:00.000+02:00,31.51,1
2021-08-02T11:30:00.000+02:00,31.57,1
2021-08-02T11:45:00.000+02:00,31.63,1
2021-08-02T12:00:00.000+02:00,31.7,1
